id_promocao,id_estabelecimento,quantidade_disponibilizada,quantidade_utilizada
1,90,56.0,14.0
2,67,11.0,2.0
3,236,122.0,37.0
4,200,176.0,74.0
5,227,182.0,92.0
6,233,169.0,23.0
7,266,175.0,162.0
8,86,20.0,14.0
9,102,147.0,55.0
10,214,121.0,45.0
11,108,196.0,94.0
12,165,99.0,63.0
13,91,64.0,14.0
14,192,157.0,41.0
15,86,26.0,22.0
16,222,77.0,24.0
17,101,142.0,60.0
18,226,197.0,166.0
19,60,160.0,106.0
20,250,183.0,71.0
21,48,61.0,42.0
22,117,147.0,17.0
23,227,183.0,133.0
24,369,165.0,85.0
25,44,106.0,84.0
26,165,180.0,164.0
27,292,163.0,145.0
28,287,192.0,168.0
29,225,,31.0
30,286,38.0,15.0
31,204,36.0,18.0
32,172,155.0,106.0
33,12,113.0,96.0
34,121,69.0,19.0
35,244,115.0,101.0
36,152,78.0,62.0
37,152,123.0,115.0
38,188,30.0,25.0
39,13,,54.0
40,91,111.0,126.0
41,200,140.0,27.0
42,74,104.0,36.0
43,256,199.0,124.0
44,276,114.0,89.0
45,71,134.0,116.0
46,78,11.0,7.0
47,284,75.0,8.0
48,130,122.0,32.0
49,43,179.0,33.0
50,8,171.0,70.0
51,13,51.0,27.0
52,213,29.0,4.0
53,111,106.0,42.0
54,291,77.0,19.0
55,23,182.0,202.0
56,254,84.0,42.0
57,15,134.0,70.0
58,130,179.0,83.0
59,61,56.0,51.0
60,115,14.0,4.0
61,67,58.0,31.0
62,249,133.0,97.0
63,175,,26.0
64,2,171.0,152.0
65,172,155.0,65.0
66,284,28.0,14.0
67,54,49.0,9.0
68,67,26.0,16.0
69,102,197.0,68.0
70,120,108.0,26.0
71,191,102.0,57.0
72,47,51.0,28.0
73,222,132.0,22.0
74,21,116.0,80.0
75,158,81.0,51.0
76,159,74.0,19.0
77,235,118.0,59.0
78,150,62.0,44.0
79,257,144.0,79.0
80,165,142.0,62.0
81,77,33.0,12.0
82,85,37.0,23.0
83,46,71.0,64.0
84,47,26.0,17.0
85,213,29.0,5.0
86,59,12.0,6.0
87,54,174.0,149.0
88,12,152.0,27.0
89,192,60.0,56.0
90,6,185.0,168.0
91,144,145.0,24.0
92,261,150.0,134.0
93,327,185.0,76.0
94,174,,10.0
95,232,82.0,37.0
96,270,168.0,80.0
97,222,114.0,73.0
98,52,127.0,96.0
99,116,163.0,21.0
100,26,193.0,117.0
101,53,43.0,11.0
102,29,146.0,58.0
103,19,71.0,28.0
104,279,129.0,64.0
105,117,124.0,48.0
106,331,22.0,4.0
107,227,78.0,17.0
108,186,178.0,23.0
109,261,86.0,43.0
110,16,10.0,9.0
111,273,98.0,19.0
112,160,56.0,51.0
113,250,13.0,9.0
114,224,189.0,121.0
115,256,19.0,12.0
116,180,37.0,30.0
117,20,130.0,25.0
118,112,135.0,71.0
119,120,143.0,99.0
120,194,164.0,98.0
121,111,149.0,120.0
122,210,71.0,11.0
123,1,189.0,130.0
124,58,185.0,102.0
125,347,76.0,32.0
126,221,183.0,71.0
127,211,83.0,52.0
128,232,,89.0
129,262,152.0,79.0
130,103,45.0,36.0
131,50,151.0,67.0
132,110,121.0,23.0
133,88,140.0,21.0
134,20,122.0,18.0
135,14,119.0,50.0
136,133,123.0,48.0
137,296,76.0,54.0
138,34,135.0,99.0
139,208,95.0,14.0
140,199,28.0,8.0
141,80,,64.0
142,71,78.0,44.0
143,155,19.0,4.0
144,78,170.0,36.0
145,78,,135.0
146,172,137.0,107.0
147,289,108.0,27.0
148,33,188.0,84.0
149,300,41.0,16.0
150,276,121.0,93.0
151,7,33.0,18.0
152,160,,9.0
153,240,92.0,67.0
154,24,79.0,35.0
155,214,177.0,57.0
156,70,191.0,80.0
157,216,118.0,62.0
158,104,181.0,71.0
159,215,199.0,61.0
160,54,108.0,47.0
161,294,,5.0
162,203,65.0,49.0
163,288,173.0,42.0
164,45,191.0,26.0
165,198,156.0,102.0
166,216,180.0,136.0
167,184,21.0,17.0
168,27,20.0,10.0
169,166,79.0,22.0
170,274,149.0,108.0
171,103,50.0,35.0
172,104,162.0,50.0
173,245,115.0,100.0
174,169,12.0,2.0
175,116,12.0,11.0
176,141,93.0,77.0
177,125,165.0,113.0
178,25,160.0,144.0
179,194,185.0,132.0
180,379,179.0,47.0
181,5,116.0,55.0
182,19,177.0,28.0
183,170,143.0,62.0
184,274,29.0,21.0
185,254,148.0,63.0
186,121,105.0,40.0
187,32,133.0,81.0
188,149,164.0,138.0
189,266,30.0,4.0
190,37,123.0,53.0
191,177,22.0,5.0
192,13,95.0,66.0
193,183,44.0,8.0
194,145,56.0,37.0
195,265,165.0,57.0
196,88,158.0,43.0
197,46,155.0,139.0
198,119,168.0,19.0
199,19,197.0,93.0
200,220,134.0,16.0
201,233,119.0,61.0
202,94,46.0,24.0
203,251,30.0,11.0
204,250,23.0,5.0
205,282,100.0,42.0
206,232,69.0,46.0
207,46,133.0,102.0
208,46,32.0,18.0
209,14,120.0,72.0
210,85,133.0,36.0
211,3,166.0,57.0
212,28,184.0,44.0
213,157,39.0,12.0
214,175,124.0,36.0
215,114,99.0,54.0
216,250,47.0,27.0
217,59,92.0,83.0
218,203,36.0,10.0
219,239,113.0,73.0
220,234,125.0,99.0
221,95,24.0,14.0
222,141,196.0,62.0
223,113,12.0,4.0
224,109,19.0,3.0
225,289,,46.0
226,97,154.0,113.0
227,16,137.0,19.0
228,44,20.0,6.0
229,354,185.0,130.0
230,108,142.0,109.0
231,217,78.0,38.0
232,260,73.0,51.0
233,196,23.0,10.0
234,95,59.0,14.0
235,56,163.0,71.0
236,32,81.0,48.0
237,231,78.0,71.0
238,9,144.0,23.0
239,191,136.0,72.0
240,200,25.0,9.0
241,161,192.0,102.0
242,87,87.0,10.0
243,21,110.0,40.0
244,76,65.0,52.0
245,141,114.0,65.0
246,126,141.0,68.0
247,251,57.0,20.0
248,84,26.0,9.0
249,48,120.0,51.0
250,78,173.0,140.0
251,30,79.0,73.0
252,285,89.0,42.0
253,136,102.0,44.0
254,140,47.0,39.0
255,41,110.0,51.0
256,282,71.0,40.0
257,50,130.0,39.0
258,258,57.0,42.0
259,270,,10.0
260,134,45.0,35.0
261,234,166.0,127.0
262,128,13.0,4.0
263,104,53.0,38.0
264,254,65.0,51.0
265,95,51.0,20.0
266,217,,30.0
267,61,150.0,15.0
268,268,183.0,88.0
269,241,170.0,68.0
270,13,30.0,17.0
271,147,88.0,23.0
272,302,194.0,161.0
273,89,78.0,25.0
274,95,79.0,23.0
275,293,76.0,39.0
276,25,57.0,30.0
277,272,170.0,48.0
278,166,45.0,15.0
279,250,170.0,42.0
280,87,168.0,119.0
281,142,158.0,119.0
282,134,36.0,18.0
283,279,81.0,57.0
284,126,110.0,80.0
285,141,199.0,43.0
286,103,105.0,97.0
287,226,137.0,109.0
288,63,35.0,10.0
289,294,75.0,19.0
290,254,149.0,31.0
291,180,31.0,7.0
292,40,26.0,19.0
293,264,16.0,8.0
294,189,116.0,89.0
295,8,77.0,57.0
296,104,137.0,84.0
297,225,,31.0
298,34,47.0,5.0
299,236,105.0,38.0
300,228,148.0,95.0
301,188,10.0,1.0
302,22,162.0,21.0
303,40,51.0,42.0
304,173,189.0,129.0
305,179,161.0,52.0
306,86,190.0,130.0
307,133,193.0,149.0
308,13,72.0,26.0
309,28,90.0,12.0
310,84,17.0,15.0
311,280,196.0,77.0
312,263,182.0,35.0
313,166,36.0,19.0
314,293,61.0,46.0
315,68,155.0,45.0
316,226,100.0,33.0
317,170,95.0,29.0
318,86,25.0,24.0
319,133,75.0,92.0
320,178,14.0,8.0
321,252,91.0,81.0
322,15,140.0,153.0
323,223,127.0,118.0
324,201,90.0,81.0
325,107,79.0,67.0
326,250,124.0,35.0
327,89,16.0,10.0
328,125,59.0,44.0
329,113,151.0,142.0
330,137,175.0,44.0
331,247,120.0,90.0
332,166,56.0,22.0
333,150,121.0,30.0
334,68,170.0,78.0
335,221,52.0,40.0
336,271,100.0,50.0
337,20,38.0,21.0
338,289,137.0,130.0
339,100,194.0,85.0
340,252,142.0,88.0
341,77,105.0,43.0
342,135,197.0,85.0
343,173,126.0,87.0
344,201,,71.0
345,217,139.0,78.0
346,208,79.0,59.0
347,74,119.0,21.0
348,11,180.0,50.0
349,287,141.0,74.0
350,256,65.0,8.0
351,12,196.0,62.0
352,78,98.0,53.0
353,172,146.0,16.0
354,96,,45.0
355,273,185.0,99.0
356,179,180.0,106.0
357,64,109.0,97.0
358,132,138.0,89.0
359,272,66.0,30.0
360,109,190.0,169.0
361,273,153.0,117.0
362,168,60.0,16.0
363,180,121.0,26.0
364,58,113.0,76.0
365,79,136.0,78.0
366,61,64.0,49.0
367,121,10.0,7.0
368,207,99.0,63.0
369,34,,155.0
370,70,62.0,34.0
371,17,195.0,38.0
372,20,82.0,66.0
373,69,197.0,62.0
374,215,196.0,149.0
375,161,117.0,107.0
376,102,,110.0
377,206,17.0,10.0
378,145,186.0,91.0
379,57,51.0,21.0
380,83,164.0,66.0
381,269,176.0,113.0
382,187,34.0,25.0
383,6,47.0,32.0
384,110,94.0,25.0
385,138,161.0,84.0
386,51,33.0,26.0
387,51,69.0,35.0
388,87,,104.0
389,68,120.0,91.0
390,84,75.0,50.0
391,42,151.0,68.0
392,219,62.0,53.0
393,57,169.0,40.0
394,226,115.0,109.0
395,196,105.0,21.0
396,248,185.0,21.0
397,166,48.0,41.0
398,62,177.0,55.0
399,263,51.0,37.0
400,112,120.0,95.0
401,253,113.0,94.0
402,199,86.0,81.0
403,316,17.0,6.0
404,26,35.0,25.0
405,246,149.0,30.0
406,19,52.0,23.0
407,265,188.0,154.0
408,20,119.0,49.0
409,106,,66.0
410,341,72.0,38.0
411,246,58.0,38.0
412,81,124.0,115.0
413,150,164.0,24.0
414,10,146.0,86.0
415,224,176.0,147.0
416,264,74.0,38.0
417,149,80.0,13.0
418,278,16.0,9.0
419,274,89.0,34.0
420,194,76.0,18.0
421,172,147.0,121.0
422,265,190.0,103.0
423,26,110.0,98.0
424,26,104.0,82.0
425,34,96.0,66.0
426,264,194.0,20.0
427,138,100.0,46.0
428,183,112.0,30.0
429,242,135.0,118.0
430,54,164.0,41.0
431,168,191.0,66.0
432,119,122.0,66.0
433,143,13.0,4.0
434,81,,27.0
435,245,160.0,97.0
436,62,185.0,32.0
437,46,179.0,27.0
438,87,12.0,5.0
439,99,100.0,71.0
440,295,12.0,7.0
441,53,165.0,76.0
442,192,90.0,113.0
443,80,168.0,69.0
444,16,147.0,132.0
445,194,,27.0
446,141,103.0,69.0
447,108,135.0,116.0
448,265,122.0,96.0
449,290,158.0,41.0
450,209,109.0,38.0
451,165,62.0,44.0
452,152,96.0,16.0
453,290,98.0,77.0
454,268,,45.0
455,151,194.0,140.0
456,207,29.0,5.0
457,255,122.0,87.0
458,141,58.0,39.0
459,96,144.0,116.0
460,227,38.0,5.0
461,193,57.0,7.0
462,118,22.0,9.0
463,5,12.0,3.0
464,243,11.0,6.0
465,21,,22.0
466,152,103.0,45.0
467,128,111.0,91.0
468,124,143.0,14.0
469,146,54.0,13.0
470,336,80.0,10.0
471,152,142.0,54.0
472,111,65.0,57.0
473,116,136.0,25.0
474,188,41.0,25.0
475,57,58.0,28.0
476,251,22.0,20.0
477,150,167.0,34.0
478,162,34.0,10.0
479,120,69.0,9.0
480,70,68.0,32.0
481,99,165.0,55.0
482,167,67.0,56.0
483,298,29.0,18.0
484,151,171.0,106.0
485,2,142.0,78.0
486,152,197.0,35.0
487,65,180.0,86.0
488,69,66.0,63.0
489,121,,157.0
490,109,63.0,54.0
491,247,121.0,97.0
492,93,182.0,34.0
493,268,95.0,28.0
494,103,,5.0
495,112,93.0,33.0
496,62,57.0,11.0
497,300,127.0,64.0
498,136,191.0,129.0
499,55,57.0,48.0
500,108,121.0,89.0
